"ds","artist_id","count(1)"
"20150310","0c80008b0a28d356026f4b1097041689","128"
"20150310","1339f978614ff19cd48f07e5420556d4","44"
"20150310","1731019fbaa825714d5f8e61ad1bb7ff","231"
"20150310","25739ad1c56a511fcac86018ac4e49bb","31"
"20150310","28e32be6ba67e0c6fdfdff80ce07dfd4","255"
"20150310","2b7fedeea967becd9408b896de8ff903","3"
"20150310","2e14d32266ee6b4678595f8f50c369ac","1260"
"20150310","2ec1450a1389d4e3fc2a9a76c9378bb3","476"
"20150310","33fd0a2cfcfd24e114707bba71ca1de9","123"
"20150310","34bc4bc49a725f2686a5cf9c89985798","37"
"20150310","3964ee41d4e2ade1957a9135afe1b8dc","213"
"20150310","3e395c6b799d3d8cb7cd501b4503b536","752"
"20150310","40bbb0da5570702dd6ff3af5e9e3aea6","820"
"20150310","445a257964b9689f115a69e8cc5dcb75","55"
"20150310","4b8eb68442432c242e9242be040bacf9","1280"
"20150310","4ee3f9c90101073c99d5440b41f07daa","37"
"20150310","4f3f68292e50f39cd8142733512c07d6","689"
"20150310","53dd7de874e0999634c28cdd94d21257","91"
"20150310","5e2ef5473cbbdb335f6d51dc57845437","338"
"20150310","61dfd882204789d7d0f70fee2b901cef","67"
"20150310","6a493121e53d83f9e119b02942d7c8fe","171"
"20150310","6bb4c3bbdb6f5a96d643320c6b6005f5","506"
"20150310","6f462b173b2d6d20a2c9fb1ec0fd2dda","457"
"20150310","7e0db58c13d033dafe5f5e1e70ff7eb4","520"
"20150310","82fda1f850a9fe22e41b5c8dadaff4ac","168"
"20150310","8da51d03b8b8717431e8b902856fb45e","546"
"20150310","8f29cbc2a555034643d66f9e83dd7a7a","66"
"20150310","8fb3cef29f2c266af4c9ecef3b780e97","676"
"20150310","97de6333157f35467dff271d7afb0a23","332"
"20150310","9e58afbf3fea116b0050bf56bfb4442e","283"
"20150310","9f69ffd8852196e02cfa19b5cd9bc432","75"
"20150310","ac43c6ce2f9df4adfbb05edd97cecbcc","597"
"20150310","b6a175a48743caed6d035444c069ab64","89"
"20150310","b7522cc91cf57ada15de2298bfd6a3ee","254"
"20150310","be0c7a23c2aa9afb45163995b9ec938c","340"
"20150310","bf21d16799b240d6e445fa30472bd50b","17"
"20150310","c026b84e8f23a7741d9b670e3d8973f0","189"
"20150310","c5eac1d455675dfbc99f6c70f7b3971f","153"
"20150310","c5f0170f87a2fbb17bf65dc858c745e2","1447"
"20150310","ca6db6d4f02b7b946c57fc389e67dd7e","238"
"20150310","d773376e46311393cd89994bf9a93043","753"
"20150310","e087f8842fe66efa5ccee42ff791e0ca","69"
"20150310","e6e2fff03cc32ee9777de2c2ed5bac30","93"
"20150310","f5a5373f30de984e9142a206f94a2f46","53"
"20150310","f6e0f05fde7637afb8f8bc6bda74ca24","153"
"20150310","ffd47cf9cb66d226575336f0fa42ae25","75"
"20150311","023406156015ef87f99521f3b343f71f","569"
"20150311","025943df23acf5d3863b35fa6e0d79ec","94"
"20150311","03c6699ea836decbc5c8fc2dbae7bd3b","1100"
"20150311","099cd99056bf92e5f0e384465890a804","1446"
"20150311","0c80008b0a28d356026f4b1097041689","80"
"20150311","1339f978614ff19cd48f07e5420556d4","71"
"20150311","1731019fbaa825714d5f8e61ad1bb7ff","238"
"20150311","25739ad1c56a511fcac86018ac4e49bb","43"
"20150311","28e32be6ba67e0c6fdfdff80ce07dfd4","71"
"20150311","2b7fedeea967becd9408b896de8ff903","4"
"20150311","2e14d32266ee6b4678595f8f50c369ac","1486"
"20150311","2ec1450a1389d4e3fc2a9a76c9378bb3","498"
"20150311","33fd0a2cfcfd24e114707bba71ca1de9","83"
"20150311","34bc4bc49a725f2686a5cf9c89985798","68"
"20150311","3964ee41d4e2ade1957a9135afe1b8dc","238"
"20150311","3e395c6b799d3d8cb7cd501b4503b536","734"
"20150311","40bbb0da5570702dd6ff3af5e9e3aea6","706"
"20150311","445a257964b9689f115a69e8cc5dcb75","49"
"20150311","4b8eb68442432c242e9242be040bacf9","1254"
"20150311","4ee3f9c90101073c99d5440b41f07daa","12"
"20150311","4f3f68292e50f39cd8142733512c07d6","524"
"20150311","53dd7de874e0999634c28cdd94d21257","107"
"20150311","5e2ef5473cbbdb335f6d51dc57845437","398"
"20150311","61dfd882204789d7d0f70fee2b901cef","137"
"20150311","6a493121e53d83f9e119b02942d7c8fe","166"
"20150311","6bb4c3bbdb6f5a96d643320c6b6005f5","572"
"20150311","6f462b173b2d6d20a2c9fb1ec0fd2dda","476"
"20150311","7e0db58c13d033dafe5f5e1e70ff7eb4","684"
"20150311","82fda1f850a9fe22e41b5c8dadaff4ac","90"
"20150311","8da51d03b8b8717431e8b902856fb45e","680"
"20150311","8f29cbc2a555034643d66f9e83dd7a7a","45"
"20150311","8fb3cef29f2c266af4c9ecef3b780e97","737"
"20150311","97de6333157f35467dff271d7afb0a23","419"
"20150311","9e58afbf3fea116b0050bf56bfb4442e","374"
"20150311","9f69ffd8852196e02cfa19b5cd9bc432","64"
"20150311","ac43c6ce2f9df4adfbb05edd97cecbcc","415"
"20150311","b6a175a48743caed6d035444c069ab64","71"
"20150311","b7522cc91cf57ada15de2298bfd6a3ee","325"
"20150311","be0c7a23c2aa9afb45163995b9ec938c","449"
"20150311","bf21d16799b240d6e445fa30472bd50b","12"
"20150311","c026b84e8f23a7741d9b670e3d8973f0","236"
"20150311","c5eac1d455675dfbc99f6c70f7b3971f","42"
"20150311","c5f0170f87a2fbb17bf65dc858c745e2","1462"
"20150311","ca6db6d4f02b7b946c57fc389e67dd7e","188"
"20150311","d773376e46311393cd89994bf9a93043","693"
"20150311","e087f8842fe66efa5ccee42ff791e0ca","60"
"20150311","e6e2fff03cc32ee9777de2c2ed5bac30","89"
"20150311","f5a5373f30de984e9142a206f94a2f46","47"
"20150311","f6e0f05fde7637afb8f8bc6bda74ca24","166"
"20150311","ffd47cf9cb66d226575336f0fa42ae25","64"
"20150312","023406156015ef87f99521f3b343f71f","725"
"20150312","025943df23acf5d3863b35fa6e0d79ec","112"
"20150312","03c6699ea836decbc5c8fc2dbae7bd3b","1022"
"20150312","099cd99056bf92e5f0e384465890a804","1292"
"20150312","0c80008b0a28d356026f4b1097041689","72"
"20150312","1339f978614ff19cd48f07e5420556d4","32"
"20150312","1731019fbaa825714d5f8e61ad1bb7ff","135"
"20150312","25739ad1c56a511fcac86018ac4e49bb","38"
"20150312","28e32be6ba67e0c6fdfdff80ce07dfd4","87"
"20150312","2b7fedeea967becd9408b896de8ff903","13"
"20150312","2e14d32266ee6b4678595f8f50c369ac","1501"
"20150312","2ec1450a1389d4e3fc2a9a76c9378bb3","908"
"20150312","33fd0a2cfcfd24e114707bba71ca1de9","81"
"20150312","34bc4bc49a725f2686a5cf9c89985798","60"
"20150312","3964ee41d4e2ade1957a9135afe1b8dc","241"
"20150312","3e395c6b799d3d8cb7cd501b4503b536","639"
"20150312","40bbb0da5570702dd6ff3af5e9e3aea6","1019"
"20150312","445a257964b9689f115a69e8cc5dcb75","54"
"20150312","4b8eb68442432c242e9242be040bacf9","1381"
"20150312","4ee3f9c90101073c99d5440b41f07daa","12"
"20150312","4f3f68292e50f39cd8142733512c07d6","402"
"20150312","53dd7de874e0999634c28cdd94d21257","101"
"20150312","5e2ef5473cbbdb335f6d51dc57845437","395"
"20150312","61dfd882204789d7d0f70fee2b901cef","141"
"20150312","6a493121e53d83f9e119b02942d7c8fe","116"
"20150312","6bb4c3bbdb6f5a96d643320c6b6005f5","623"
"20150312","6f462b173b2d6d20a2c9fb1ec0fd2dda","436"
"20150312","7e0db58c13d033dafe5f5e1e70ff7eb4","627"
"20150312","82fda1f850a9fe22e41b5c8dadaff4ac","97"
"20150312","8da51d03b8b8717431e8b902856fb45e","457"
"20150312","8f29cbc2a555034643d66f9e83dd7a7a","101"
"20150312","8fb3cef29f2c266af4c9ecef3b780e97","794"
"20150312","97de6333157f35467dff271d7afb0a23","647"
"20150312","9e58afbf3fea116b0050bf56bfb4442e","279"
"20150312","9f69ffd8852196e02cfa19b5cd9bc432","68"
"20150312","ac43c6ce2f9df4adfbb05edd97cecbcc","428"
"20150312","b6a175a48743caed6d035444c069ab64","89"
"20150312","b7522cc91cf57ada15de2298bfd6a3ee","310"
"20150312","be0c7a23c2aa9afb45163995b9ec938c","358"
"20150312","bf21d16799b240d6e445fa30472bd50b","21"
"20150312","c026b84e8f23a7741d9b670e3d8973f0","277"
"20150312","c5eac1d455675dfbc99f6c70f7b3971f","60"
"20150312","c5f0170f87a2fbb17bf65dc858c745e2","1373"
"20150312","ca6db6d4f02b7b946c57fc389e67dd7e","234"
"20150312","d773376e46311393cd89994bf9a93043","611"
"20150312","e087f8842fe66efa5ccee42ff791e0ca","71"
"20150312","e6e2fff03cc32ee9777de2c2ed5bac30","92"
"20150312","f5a5373f30de984e9142a206f94a2f46","59"
"20150312","f6e0f05fde7637afb8f8bc6bda74ca24","185"
"20150312","ffd47cf9cb66d226575336f0fa42ae25","67"
"20150313","023406156015ef87f99521f3b343f71f","692"
"20150313","025943df23acf5d3863b35fa6e0d79ec","97"
"20150313","03c6699ea836decbc5c8fc2dbae7bd3b","1151"
"20150313","099cd99056bf92e5f0e384465890a804","1507"
"20150313","0c80008b0a28d356026f4b1097041689","95"
"20150313","1339f978614ff19cd48f07e5420556d4","42"
"20150313","1731019fbaa825714d5f8e61ad1bb7ff","185"
"20150313","25739ad1c56a511fcac86018ac4e49bb","24"
"20150313","28e32be6ba67e0c6fdfdff80ce07dfd4","97"
"20150313","2b7fedeea967becd9408b896de8ff903","5"
"20150313","2e14d32266ee6b4678595f8f50c369ac","1619"
"20150313","2ec1450a1389d4e3fc2a9a76c9378bb3","1195"
"20150313","33fd0a2cfcfd24e114707bba71ca1de9","92"
"20150313","34bc4bc49a725f2686a5cf9c89985798","59"
"20150313","3964ee41d4e2ade1957a9135afe1b8dc","221"
"20150313","3e395c6b799d3d8cb7cd501b4503b536","774"
"20150313","40bbb0da5570702dd6ff3af5e9e3aea6","846"
"20150313","445a257964b9689f115a69e8cc5dcb75","57"
"20150313","4b8eb68442432c242e9242be040bacf9","1265"
"20150313","4ee3f9c90101073c99d5440b41f07daa","18"
"20150313","4f3f68292e50f39cd8142733512c07d6","378"
"20150313","53dd7de874e0999634c28cdd94d21257","77"
"20150313","5e2ef5473cbbdb335f6d51dc57845437","477"
"20150313","61dfd882204789d7d0f70fee2b901cef","120"
"20150313","6a493121e53d83f9e119b02942d7c8fe","158"
"20150313","6bb4c3bbdb6f5a96d643320c6b6005f5","529"
"20150313","6f462b173b2d6d20a2c9fb1ec0fd2dda","717"
"20150313","7e0db58c13d033dafe5f5e1e70ff7eb4","720"
"20150313","82fda1f850a9fe22e41b5c8dadaff4ac","151"
"20150313","8da51d03b8b8717431e8b902856fb45e","592"
"20150313","8f29cbc2a555034643d66f9e83dd7a7a","188"
"20150313","8fb3cef29f2c266af4c9ecef3b780e97","960"
"20150313","97de6333157f35467dff271d7afb0a23","508"
"20150313","9e58afbf3fea116b0050bf56bfb4442e","254"
"20150313","9f69ffd8852196e02cfa19b5cd9bc432","150"
"20150313","ac43c6ce2f9df4adfbb05edd97cecbcc","516"
"20150313","b6a175a48743caed6d035444c069ab64","63"
"20150313","b7522cc91cf57ada15de2298bfd6a3ee","276"
"20150313","be0c7a23c2aa9afb45163995b9ec938c","396"
"20150313","bf21d16799b240d6e445fa30472bd50b","18"
"20150313","c026b84e8f23a7741d9b670e3d8973f0","202"
"20150313","c5eac1d455675dfbc99f6c70f7b3971f","25"
"20150313","c5f0170f87a2fbb17bf65dc858c745e2","1401"
"20150313","ca6db6d4f02b7b946c57fc389e67dd7e","231"
"20150313","d773376e46311393cd89994bf9a93043","607"
"20150313","e087f8842fe66efa5ccee42ff791e0ca","63"
"20150313","e6e2fff03cc32ee9777de2c2ed5bac30","101"
"20150313","f5a5373f30de984e9142a206f94a2f46","63"
"20150313","f6e0f05fde7637afb8f8bc6bda74ca24","218"
"20150313","ffd47cf9cb66d226575336f0fa42ae25","82"
"20150314","023406156015ef87f99521f3b343f71f","558"
"20150314","025943df23acf5d3863b35fa6e0d79ec","173"
"20150314","03c6699ea836decbc5c8fc2dbae7bd3b","1304"
"20150314","099cd99056bf92e5f0e384465890a804","1359"
"20150314","0c80008b0a28d356026f4b1097041689","92"
"20150314","1339f978614ff19cd48f07e5420556d4","45"
"20150314","1731019fbaa825714d5f8e61ad1bb7ff","315"
"20150314","25739ad1c56a511fcac86018ac4e49bb","25"
"20150314","28e32be6ba67e0c6fdfdff80ce07dfd4","49"
"20150314","2b7fedeea967becd9408b896de8ff903","5"
"20150314","2e14d32266ee6b4678595f8f50c369ac","1711"
"20150314","2ec1450a1389d4e3fc2a9a76c9378bb3","2782"
"20150314","33fd0a2cfcfd24e114707bba71ca1de9","107"
"20150314","34bc4bc49a725f2686a5cf9c89985798","113"
"20150314","3964ee41d4e2ade1957a9135afe1b8dc","311"
"20150314","3e395c6b799d3d8cb7cd501b4503b536","933"
"20150314","40bbb0da5570702dd6ff3af5e9e3aea6","895"
"20150314","445a257964b9689f115a69e8cc5dcb75","126"
"20150314","4b8eb68442432c242e9242be040bacf9","1203"
"20150314","4ee3f9c90101073c99d5440b41f07daa","41"
"20150314","4f3f68292e50f39cd8142733512c07d6","398"
"20150314","53dd7de874e0999634c28cdd94d21257","68"
"20150314","5e2ef5473cbbdb335f6d51dc57845437","500"
"20150314","61dfd882204789d7d0f70fee2b901cef","93"
"20150314","6a493121e53d83f9e119b02942d7c8fe","136"
"20150314","6bb4c3bbdb6f5a96d643320c6b6005f5","477"
"20150314","6f462b173b2d6d20a2c9fb1ec0fd2dda","543"
"20150314","7e0db58c13d033dafe5f5e1e70ff7eb4","619"
"20150314","82fda1f850a9fe22e41b5c8dadaff4ac","105"
"20150314","8da51d03b8b8717431e8b902856fb45e","570"
"20150314","8f29cbc2a555034643d66f9e83dd7a7a","59"
"20150314","8fb3cef29f2c266af4c9ecef3b780e97","932"
"20150314","97de6333157f35467dff271d7afb0a23","431"
"20150314","9e58afbf3fea116b0050bf56bfb4442e","354"
"20150314","9f69ffd8852196e02cfa19b5cd9bc432","139"
"20150314","ac43c6ce2f9df4adfbb05edd97cecbcc","516"
"20150314","b6a175a48743caed6d035444c069ab64","72"
"20150314","b7522cc91cf57ada15de2298bfd6a3ee","288"
"20150314","be0c7a23c2aa9afb45163995b9ec938c","446"
"20150314","bf21d16799b240d6e445fa30472bd50b","12"
"20150314","c026b84e8f23a7741d9b670e3d8973f0","185"
"20150314","c5eac1d455675dfbc99f6c70f7b3971f","180"
"20150314","c5f0170f87a2fbb17bf65dc858c745e2","1319"
"20150314","ca6db6d4f02b7b946c57fc389e67dd7e","181"
"20150314","d773376e46311393cd89994bf9a93043","540"
"20150314","e087f8842fe66efa5ccee42ff791e0ca","74"
"20150314","e6e2fff03cc32ee9777de2c2ed5bac30","104"
"20150314","f5a5373f30de984e9142a206f94a2f46","61"
"20150314","f6e0f05fde7637afb8f8bc6bda74ca24","142"
"20150314","ffd47cf9cb66d226575336f0fa42ae25","101"
"20150315","023406156015ef87f99521f3b343f71f","791"
"20150315","025943df23acf5d3863b35fa6e0d79ec","165"
"20150315","03c6699ea836decbc5c8fc2dbae7bd3b","980"
"20150315","099cd99056bf92e5f0e384465890a804","1401"
"20150315","0c80008b0a28d356026f4b1097041689","93"
"20150315","1339f978614ff19cd48f07e5420556d4","46"
"20150315","1731019fbaa825714d5f8e61ad1bb7ff","245"
"20150315","25739ad1c56a511fcac86018ac4e49bb","21"
"20150315","28e32be6ba67e0c6fdfdff80ce07dfd4","55"
"20150315","2b7fedeea967becd9408b896de8ff903","2"
"20150315","2e14d32266ee6b4678595f8f50c369ac","1639"
"20150315","2ec1450a1389d4e3fc2a9a76c9378bb3","4548"
"20150315","33fd0a2cfcfd24e114707bba71ca1de9","145"
"20150315","34bc4bc49a725f2686a5cf9c89985798","83"
"20150315","3964ee41d4e2ade1957a9135afe1b8dc","279"
"20150315","3e395c6b799d3d8cb7cd501b4503b536","956"
"20150315","40bbb0da5570702dd6ff3af5e9e3aea6","962"
"20150315","445a257964b9689f115a69e8cc5dcb75","65"
"20150315","4b8eb68442432c242e9242be040bacf9","1325"
"20150315","4ee3f9c90101073c99d5440b41f07daa","16"
"20150315","4f3f68292e50f39cd8142733512c07d6","406"
"20150315","53dd7de874e0999634c28cdd94d21257","63"
"20150315","5e2ef5473cbbdb335f6d51dc57845437","425"
"20150315","61dfd882204789d7d0f70fee2b901cef","119"
"20150315","6a493121e53d83f9e119b02942d7c8fe","147"
"20150315","6bb4c3bbdb6f5a96d643320c6b6005f5","507"
"20150315","6f462b173b2d6d20a2c9fb1ec0fd2dda","350"
"20150315","7e0db58c13d033dafe5f5e1e70ff7eb4","583"
"20150315","82fda1f850a9fe22e41b5c8dadaff4ac","141"
"20150315","8da51d03b8b8717431e8b902856fb45e","607"
"20150315","8f29cbc2a555034643d66f9e83dd7a7a","70"
"20150315","8fb3cef29f2c266af4c9ecef3b780e97","552"
"20150315","97de6333157f35467dff271d7afb0a23","488"
"20150315","9e58afbf3fea116b0050bf56bfb4442e","280"
"20150315","9f69ffd8852196e02cfa19b5cd9bc432","250"
"20150315","ac43c6ce2f9df4adfbb05edd97cecbcc","620"
"20150315","b6a175a48743caed6d035444c069ab64","75"
"20150315","b7522cc91cf57ada15de2298bfd6a3ee","311"
"20150315","be0c7a23c2aa9afb45163995b9ec938c","339"
"20150315","bf21d16799b240d6e445fa30472bd50b","19"
"20150315","c026b84e8f23a7741d9b670e3d8973f0","258"
"20150315","c5eac1d455675dfbc99f6c70f7b3971f","7"
"20150315","c5f0170f87a2fbb17bf65dc858c745e2","1489"
"20150315","ca6db6d4f02b7b946c57fc389e67dd7e","280"
"20150315","d773376e46311393cd89994bf9a93043","622"
"20150315","e087f8842fe66efa5ccee42ff791e0ca","71"
"20150315","e6e2fff03cc32ee9777de2c2ed5bac30","121"
"20150315","f5a5373f30de984e9142a206f94a2f46","58"
"20150315","f6e0f05fde7637afb8f8bc6bda74ca24","133"
"20150315","ffd47cf9cb66d226575336f0fa42ae25","136"
"20150316","023406156015ef87f99521f3b343f71f","594"
"20150316","025943df23acf5d3863b35fa6e0d79ec","111"
"20150316","03c6699ea836decbc5c8fc2dbae7bd3b","700"
"20150316","099cd99056bf92e5f0e384465890a804","1227"
"20150316","0c80008b0a28d356026f4b1097041689","117"
"20150316","1339f978614ff19cd48f07e5420556d4","50"
"20150316","1731019fbaa825714d5f8e61ad1bb7ff","184"
"20150316","25739ad1c56a511fcac86018ac4e49bb","32"
"20150316","28e32be6ba67e0c6fdfdff80ce07dfd4","60"
"20150316","2b7fedeea967becd9408b896de8ff903","5"
"20150316","2e14d32266ee6b4678595f8f50c369ac","1438"
"20150316","2ec1450a1389d4e3fc2a9a76c9378bb3","4614"
"20150316","33fd0a2cfcfd24e114707bba71ca1de9","150"
"20150316","34bc4bc49a725f2686a5cf9c89985798","92"
"20150316","3964ee41d4e2ade1957a9135afe1b8dc","280"
"20150316","3e395c6b799d3d8cb7cd501b4503b536","867"
"20150316","40bbb0da5570702dd6ff3af5e9e3aea6","642"
"20150316","445a257964b9689f115a69e8cc5dcb75","56"
"20150316","4b8eb68442432c242e9242be040bacf9","1571"
"20150316","4ee3f9c90101073c99d5440b41f07daa","37"
"20150316","4f3f68292e50f39cd8142733512c07d6","304"
"20150316","53dd7de874e0999634c28cdd94d21257","85"
"20150316","5e2ef5473cbbdb335f6d51dc57845437","461"
"20150316","61dfd882204789d7d0f70fee2b901cef","124"
"20150316","6a493121e53d83f9e119b02942d7c8fe","171"
"20150316","6bb4c3bbdb6f5a96d643320c6b6005f5","453"
"20150316","6f462b173b2d6d20a2c9fb1ec0fd2dda","306"
"20150316","7e0db58c13d033dafe5f5e1e70ff7eb4","616"
"20150316","82fda1f850a9fe22e41b5c8dadaff4ac","114"
"20150316","8da51d03b8b8717431e8b902856fb45e","719"
"20150316","8f29cbc2a555034643d66f9e83dd7a7a","42"
"20150316","8fb3cef29f2c266af4c9ecef3b780e97","691"
"20150316","97de6333157f35467dff271d7afb0a23","604"
"20150316","9e58afbf3fea116b0050bf56bfb4442e","302"
"20150316","9f69ffd8852196e02cfa19b5cd9bc432","129"
"20150316","ac43c6ce2f9df4adfbb05edd97cecbcc","610"
"20150316","b6a175a48743caed6d035444c069ab64","126"
"20150316","b7522cc91cf57ada15de2298bfd6a3ee","290"
"20150316","be0c7a23c2aa9afb45163995b9ec938c","394"
"20150316","bf21d16799b240d6e445fa30472bd50b","13"
"20150316","c026b84e8f23a7741d9b670e3d8973f0","261"
"20150316","c5eac1d455675dfbc99f6c70f7b3971f","16"
"20150316","c5f0170f87a2fbb17bf65dc858c745e2","1437"
"20150316","ca6db6d4f02b7b946c57fc389e67dd7e","203"
"20150316","d773376e46311393cd89994bf9a93043","610"
"20150316","e087f8842fe66efa5ccee42ff791e0ca","81"
"20150316","e6e2fff03cc32ee9777de2c2ed5bac30","117"
"20150316","f5a5373f30de984e9142a206f94a2f46","69"
"20150316","f6e0f05fde7637afb8f8bc6bda74ca24","179"
"20150316","ffd47cf9cb66d226575336f0fa42ae25","89"
"20150317","023406156015ef87f99521f3b343f71f","644"
"20150317","025943df23acf5d3863b35fa6e0d79ec","131"
"20150317","03c6699ea836decbc5c8fc2dbae7bd3b","789"
"20150317","099cd99056bf92e5f0e384465890a804","1133"
"20150317","0c80008b0a28d356026f4b1097041689","154"
"20150317","1339f978614ff19cd48f07e5420556d4","58"
"20150317","1731019fbaa825714d5f8e61ad1bb7ff","156"
"20150317","25739ad1c56a511fcac86018ac4e49bb","34"
"20150317","28e32be6ba67e0c6fdfdff80ce07dfd4","73"
"20150317","2b7fedeea967becd9408b896de8ff903","3"
"20150317","2e14d32266ee6b4678595f8f50c369ac","1588"
"20150317","2ec1450a1389d4e3fc2a9a76c9378bb3","3755"
"20150317","33fd0a2cfcfd24e114707bba71ca1de9","113"
"20150317","34bc4bc49a725f2686a5cf9c89985798","93"
"20150317","3964ee41d4e2ade1957a9135afe1b8dc","262"
"20150317","3e395c6b799d3d8cb7cd501b4503b536","965"
"20150317","40bbb0da5570702dd6ff3af5e9e3aea6","653"
"20150317","445a257964b9689f115a69e8cc5dcb75","75"
"20150317","4b8eb68442432c242e9242be040bacf9","1311"
"20150317","4ee3f9c90101073c99d5440b41f07daa","15"
"20150317","4f3f68292e50f39cd8142733512c07d6","421"
"20150317","53dd7de874e0999634c28cdd94d21257","65"
"20150317","5e2ef5473cbbdb335f6d51dc57845437","402"
"20150317","61dfd882204789d7d0f70fee2b901cef","101"
"20150317","6a493121e53d83f9e119b02942d7c8fe","145"
"20150317","6bb4c3bbdb6f5a96d643320c6b6005f5","539"
"20150317","6f462b173b2d6d20a2c9fb1ec0fd2dda","312"
"20150317","7e0db58c13d033dafe5f5e1e70ff7eb4","606"
"20150317","82fda1f850a9fe22e41b5c8dadaff4ac","137"
"20150317","8da51d03b8b8717431e8b902856fb45e","550"
"20150317","8f29cbc2a555034643d66f9e83dd7a7a","145"
"20150317","8fb3cef29f2c266af4c9ecef3b780e97","510"
"20150317","97de6333157f35467dff271d7afb0a23","352"
"20150317","9e58afbf3fea116b0050bf56bfb4442e","242"
"20150317","9f69ffd8852196e02cfa19b5cd9bc432","89"
"20150317","ac43c6ce2f9df4adfbb05edd97cecbcc","480"
"20150317","b6a175a48743caed6d035444c069ab64","91"
"20150317","b7522cc91cf57ada15de2298bfd6a3ee","348"
"20150317","be0c7a23c2aa9afb45163995b9ec938c","375"
"20150317","bf21d16799b240d6e445fa30472bd50b","13"
"20150317","c026b84e8f23a7741d9b670e3d8973f0","181"
"20150317","c5eac1d455675dfbc99f6c70f7b3971f","23"
"20150317","c5f0170f87a2fbb17bf65dc858c745e2","1296"
"20150317","ca6db6d4f02b7b946c57fc389e67dd7e","279"
"20150317","d773376e46311393cd89994bf9a93043","608"
"20150317","e087f8842fe66efa5ccee42ff791e0ca","93"
"20150317","e6e2fff03cc32ee9777de2c2ed5bac30","128"
"20150317","f5a5373f30de984e9142a206f94a2f46","70"
"20150317","f6e0f05fde7637afb8f8bc6bda74ca24","169"
"20150317","ffd47cf9cb66d226575336f0fa42ae25","67"
"20150318","023406156015ef87f99521f3b343f71f","423"
"20150318","025943df23acf5d3863b35fa6e0d79ec","229"
"20150318","03c6699ea836decbc5c8fc2dbae7bd3b","1440"
"20150318","099cd99056bf92e5f0e384465890a804","1126"
"20150318","0c80008b0a28d356026f4b1097041689","173"
"20150318","1339f978614ff19cd48f07e5420556d4","38"
"20150318","1731019fbaa825714d5f8e61ad1bb7ff","307"
"20150318","25739ad1c56a511fcac86018ac4e49bb","61"
"20150318","28e32be6ba67e0c6fdfdff80ce07dfd4","61"
"20150318","2b7fedeea967becd9408b896de8ff903","3"
"20150318","2e14d32266ee6b4678595f8f50c369ac","1463"
"20150318","2ec1450a1389d4e3fc2a9a76c9378bb3","2348"
"20150318","33fd0a2cfcfd24e114707bba71ca1de9","82"
"20150318","34bc4bc49a725f2686a5cf9c89985798","36"
"20150318","3964ee41d4e2ade1957a9135afe1b8dc","255"
"20150318","3e395c6b799d3d8cb7cd501b4503b536","775"
"20150318","40bbb0da5570702dd6ff3af5e9e3aea6","670"
"20150318","445a257964b9689f115a69e8cc5dcb75","47"
"20150318","4b8eb68442432c242e9242be040bacf9","1324"
"20150318","4ee3f9c90101073c99d5440b41f07daa","27"
